frame_idx,time_s,TIPL_present,TIPL_x,TIPL_y,TIPL_w,TIPL_h,TIPL_conf,TIPL_area,TIPR_present,TIPR_x,TIPR_y,TIPR_w,TIPR_h,TIPR_conf,TIPR_area,TIPandCircle_present,TIPandCircle_x,TIPandCircle_y,TIPandCircle_w,TIPandCircle_h,TIPandCircle_conf,TIPandCircle_area,dist_TIPL_TIPR,dist_TIPL_CIRCLE,dist_TIPR_CIRCLE,iou_TIPL_TIPR,mask_iou_TIPL_TIPR,mask_overlap_area_TIPL_TIPR,mask_overlap_frac_TIPL_TIPR,tip_pair_dropped_this_frame,time_since_both_present,TIPL_track_state,TIPR_track_state,dist_TIPL_TIPR_tracked,TIPL_speed,TIPR_speed,TIPandCircle_speed,label_collision,label_near_miss,label_severity,dist_TIPL_TIPR_smooth,dist_TIPL_TIPR_delta,dist_TIPL_TIPR_rollmin_1s,iou_TIPL_TIPR_rollmax_1s,mask_iou_TIPL_TIPR_rollmax_1s,mask_overlap_frac_TIPL_TIPR_rollmax_1s,combined_tip_speed
624,10.208,1,834.6744384765625,278.99530029296875,266.805908203125,93.78851318359375,0.8361725211143494,3946.0,1,1169.3831787109375,332.872802734375,209.420654296875,87.47412109375,0.9612060785293579,2740.0,1,1188.92724609375,49.74726104736328,199.0791015625,99.49452209472656,0.9694793224334717,1177.0,339.0172946305336,421.959376246831,283.79930043153337,0.0,0.0,0.0,0.0,0,0.0,0,0,339.0172946305336,10.133287578285247,4.44711673338196,7.895608711921385,0,0,0,339.21445623501774,0.5235907388328656,275.98744621867945,0.0,0.0,0.0,14.580404311667206
636,10.405,1,833.688720703125,277.4159851074219,268.412109375,92.21343994140625,0.7598012685775757,3912.0,1,1168.28564453125,333.08526611328125,209.281982421875,87.50323486328125,0.9590781927108765,2698.0,1,1187.848388671875,49.81426239013672,201.421875,99.62852478027344,0.968903124332428,1175.0,339.1963594777418,420.9888532961546,283.9457034516094,0.0,0.0,0.0,0.0,0,0.0,0,0,339.1963594777418,9.48326515309807,5.694532624729745,5.506191898720764,0,0,0,339.07979128075726,-0.1346649542604723,275.98744621867945,0.0,0.0,0.0,15.177797777827816
648,10.601,1,833.2392578125,278.5503845214844,269.8856201171875,94.03192138671875,0.7962233424186707,3928.0,1,1167.855712890625,333.050537109375,209.302734375,87.3856201171875,0.956013560295105,2691.0,1,1187.548583984375,49.76866149902344,201.5078125,99.53732299804688,0.9768654108047485,1199.0,339.0257197339963,421.75369044205667,283.965544073984,0.0,0.0,0.0,0.0,0,0.0,0,0,339.0257197339963,6.215571618048759,2.1971671270424946,1.5447431478800755,0,0,0,338.80366898656405,-0.27612229419321466,337.6255872612432,0.0,0.0,0.0,8.412738745091254
660,10.797,1,835.1934814453125,279.0824661254883,265.41845703125,95.71360778808594,0.6631407141685486,3985.0,1,1169.011962890625,333.27630615234375,208.6142578125,87.1422119140625,0.958469569683075,2669.0,1,1187.6116943359375,49.740150451660156,200.289794921875,99.48030090332031,0.9593644738197327,1194.0,338.188927747954,420.4717523635276,284.1455641029084,0.0,0.0,0.0,0.0,0,0.0,0,0,338.188927747954,10.317026603201363,6.001063723634108,0.3527619610544655,0,0,0,338.6906831004994,-0.1129858860646209,338.188927747954,0.0,0.0,0.0,16.31809032683547
672,10.994,1,834.434326171875,279.00182342529297,266.173583984375,90.25416564941406,0.49160751700401306,4019.0,1,1169.0714111328125,332.31561279296875,208.00732421875,86.44775390625,0.9561001062393188,2764.0,1,1281.41259765625,965.6527099609375,400.4306640625,227.618896484375,0.9099101424217224,3565.0,338.857401819548,819.3161875365006,643.2234610449489,0.0,0.0,0.0,0.0,0,0.0,0,0,338.857401819548,3.888826772609518,4.903047335267401,4689.980619155524,0,0,0,337.1155041216611,-1.5751789788383235,338.188927747954,0.0,0.0,0.0,8.79187410787692
684,11.19,1,838.8972778320312,279.8721923828125,256.5107421875,94.626708984375,0.5449640154838562,4025.0,1,1169.186767578125,331.5003356933594,208.43798828125,86.6324462890625,0.9569944739341736,2780.0,1,1129.04638671875,41.71794128417969,196.26953125,83.43588256835938,0.9592123031616211,991.0,334.30018279748117,375.3717526720779,292.54928864219283,0.0,0.0,0.0,0.0,0,0.0,0,0,334.30018279748117,23.162166594682894,4.194315172479322,4770.009212939049,0,0,0,333.8641740034846,-3.2513301181764973,334.30018279748117,0.0,0.0,0.0,27.356481767162215
696,11.386,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1167.7474365234375,332.1473083496094,208.265625,87.43023681640625,0.9558167457580566,2807.0,1,1081.119873046875,921.99755859375,391.61181640625,313.791015625,0.9700284600257874,13760.0,-1.0,-1.0,596.1775343527809,0.0,0.0,0.0,0.0,1,0.1963127992339615,1,0,328.4349373934248,0.0,8.038456037085652,4490.7073121263875,0,0,0,332.8663151849892,-0.9978588184953878,328.4349373934248,0.0,0.0,0.0,8.038456037085652
708,11.582,1,837.4931640625,277.6489944458008,261.171142578125,85.95323181152344,0.3245992958545685,3959.0,1,1168.921630859375,332.05194091796875,207.07861328125,85.062255859375,0.9565079212188721,2733.0,1,1014.73779296875,870.9658203125,373.09228515625,353.20654296875,0.9891766905784607,22256.0,335.8638253640616,619.2257377827971,560.5361944341738,0.0,0.0,0.0,0.0,0,0.0,0,0,335.8638253640616,6.69715909330301,6.000937383247151,426.51642234877227,0,0,0,333.4378288959926,0.5715137110033766,328.4349373934248,0.0,0.0,0.0,12.69809647655016
720,11.779,1,837.2166748046875,281.3605651855469,261.369384765625,97.70928955078125,0.5688321590423584,4049.0,1,1169.3477783203125,332.29998779296875,208.841552734375,84.763671875,0.9533559679985046,2704.0,1,967.3406982421875,823.2392578125,373.23486328125,335.53759765625,0.9878895878791809,24128.0,336.01472393049136,557.283391999671,530.8749638558972,0.0,0.0,0.0,0.0,0,0.0,0,0,336.01472393049136,18.958798832848753,2.5117111087939064,342.6316918197352,0,0,0,336.0545054526238,2.616676556631205,328.4349373934248,0.0,0.0,0.0,21.47050994164266
732,11.975,1,837.6142578125,281.2384948730469,261.3505859375,95.12969970703125,0.5920907855033875,3954.0,1,1170.180419921875,331.1116027832031,210.2626953125,86.63330078125,0.9583900570869446,2758.0,1,948.4298095703125,781.5073852539062,354.320068359375,320.169677734375,0.9764935374259949,22423.0,336.28496706331845,512.3954031744281,502.0255910396276,0.0,0.0,0.0,0.0,0,0.0,0,0,336.28496706331845,2.118561408639971,7.391528633060062,233.38625900361038,0,0,0,336.02226038228196,-0.032245070341843984,328.4349373934248,0.0,0.0,0.0,9.510090041700034
744,12.171,1,836.9563598632812,283.91888427734375,260.2855224609375,101.5723876953125,0.5023943781852722,4069.0,1,1169.27880859375,331.89105224609375,210.7890625,86.4718017578125,0.9569547772407532,2732.0,1,948.39404296875,740.9293212890625,346.09716796875,304.372314453125,0.9709115624427795,20929.0,335.767090153036,470.40078311324805,464.86813746145185,0.0,0.0,0.0,0.0,0,0.0,0,0,335.767090153036,14.058934287040048,6.071045835237703,206.70114167800594,0,0,0,336.6155211728636,0.5932607905816667,328.4349373934248,0.0,0.0,0.0,20.12998012227775
756,12.368,1,836.9901733398438,277.5834045410156,261.18896484375,92.6968994140625,0.5114983320236206,4009.0,1,1170.2208251953125,332.92291259765625,205.998779296875,86.0826416015625,0.9536744356155396,2630.0,1,953.9208374023438,711.6309814453125,343.9781494140625,294.624755859375,0.9705533385276794,19928.0,337.79450630223636,449.52205642725556,436.12553941446674,0.0,0.0,0.0,0.0,0,0.0,0,0,337.79450630223636,32.27283190090085,7.117145923925264,151.8753048529692,0,0,0,336.72127311986674,0.10575194700311386,335.767090153036,0.0,0.0,0.0,39.38997782482611
768,12.564,1,837.2500610351562,279.5494918823242,260.8726806640625,89.86793518066406,0.6394342184066772,3932.0,1,1169.7147216796875,332.1641845703125,207.955810546875,87.1932373046875,0.9509774446487427,2703.0,1,952.7318115234375,680.4947509765625,334.437744140625,284.0972900390625,0.9811603426933289,18860.0,336.6022229043278,417.2446949764413,410.3849007855603,0.0,0.0,0.0,0.0,0,0.0,0,0,336.6022229043278,10.102192126200205,4.645828658404355,158.72080421491555,0,0,0,336.9772700147153,0.2559968948485789,335.767090153036,0.0,0.0,0.0,14.74802078460456
780,12.76,1,837.36962890625,281.0253601074219,262.746826171875,95.6776123046875,0.37946754693984985,4102.0,1,1169.89404296875,332.82666015625,207.90234375,85.481689453125,0.9485074281692505,2684.0,1,948.2589111328125,653.7120361328125,337.01513671875,278.6956787109375,0.9823508262634277,18025.0,336.53508083758175,388.8338866400107,389.9866102567539,0.0,0.0,0.0,0.0,0,0.0,0,0,336.53508083758175,7.542573492229875,3.4960342664534503,138.31828120472062,0,0,0,336.4845961530139,-0.49267386170140526,335.767090153036,0.0,0.0,0.0,11.038607758683325
792,12.957,1,837.3405151367188,281.99603271484375,262.284423828125,96.11151123046875,0.4324433505535126,4035.0,1,1169.831787109375,332.57598876953125,208.3115234375,86.40380859375,0.9618969559669495,2764.0,1,944.01708984375,646.299072265625,330.313232421875,274.36181640625,0.9772312641143799,17691.0,336.31648471713214,379.6005745743319,386.54165444291107,0.0,0.0,0.0,0.0,0,0.0,0,0,336.31648471713214,4.946743785912357,1.3156887367915469,43.50602350450281,0,0,0,335.89655705862197,-0.5880390943919451,335.767090153036,0.0,0.0,0.0,6.262432522703904
804,13.153,1,838.1722412109375,281.1879577636719,259.938720703125,94.262939453125,0.5627062320709229,3939.0,1,1169.06787109375,332.419189453125,208.88916015625,86.5206298828125,0.9629631638526917,2715.0,1,943.638427734375,646.435791015625,330.077392578125,274.671630859375,0.9770014882087708,17711.0,334.8381056211519,380.16982546625536,386.55511895482584,0.0,0.0,0.0,0.0,0,0.0,0,0,334.8381056211519,5.907078034035277,3.9724465514472214,2.050747033285406,0,0,0,335.60646167447413,-0.29009538414783265,334.8381056211519,0.0,0.0,0.0,9.879524585482498
816,13.349,1,837.5220336914062,281.60504150390625,260.5115966796875,95.1082763671875,0.6396791338920593,3929.0,1,1169.276123046875,332.6939697265625,206.27490234375,87.455078125,0.9634398221969604,2779.0,1,943.829345703125,646.38134765625,329.502197265625,275.056396484375,0.9762944579124451,17706.0,335.6647946851383,379.9513101929053,386.2978390919175,0.0,0.0,0.0,0.0,0,0.0,0,0,335.6647946851383,3.934955582745576,1.7562774784635569,1.0112889549134312,0,0,0,335.25716941146464,-0.3492922630094881,334.8381056211519,0.0,0.0,0.0,5.691233061209133
828,13.546,1,837.9299926757812,281.018310546875,260.050048828125,93.358154296875,0.6621618270874023,3897.0,1,1169.199951171875,332.6444091796875,206.81494140625,86.6732177734375,0.9597541093826294,2774.0,1,944.5684814453125,646.3532104492188,329.593505859375,274.8748779296875,0.9764386415481567,17668.0,335.26860792810373,380.5802889978736,385.84000464633243,0.0,0.0,0.0,0.0,0,0.0,0,0,335.26860792810373,3.6402180869539915,0.4629130276156134,3.767819066018241,0,0,0,335.7834715012457,0.5263020897810406,334.8381056211519,0.0,0.0,0.0,4.103131114569605
840,13.742,1,836.309814453125,278.40943145751953,261.56103515625,92.43675231933594,0.5491799712181091,3903.0,1,1168.40576171875,332.15594482421875,205.403564453125,85.5838623046875,0.963409960269928,2697.0,1,944.8704833984375,644.70068359375,330.267578125,273.20849609375,0.9779720306396484,17609.0,336.41701189049513,382.0401814382635,384.2554285709625,0.0,0.0,0.0,0.0,0,0.0,0,0,336.41701189049513,15.643556553198033,4.749466135259281,8.557240753208308,0,0,0,336.3626522916382,0.5791807903925132,334.8381056211519,0.0,0.0,0.0,20.393022688457314
852,13.938,1,835.8258056640625,278.787841796875,263.22265625,95.9246826171875,0.6456565856933594,3955.0,1,1168.930419921875,332.4688720703125,207.0126953125,86.30804443359375,0.965201199054718,2841.0,1,947.102783203125,633.6222991943359,327.03173828125,266.0513000488281,0.9760086536407471,17219.0,337.40233705631584,371.87371228251607,374.0332700185509,0.0,0.0,0.0,0.0,0,0.0,0,0,337.40233705631584,3.129581134347414,3.111832438494034,57.566554343287144,0,0,0,337.07303108789625,0.7103787962580554,334.8381056211519,0.0,0.0,0.0,6.241413572841449
864,14.135,1,835.5611572265625,278.44567108154297,263.5048828125,95.57887268066406,0.591899573802948,3943.0,1,1168.59619140625,332.54052734375,205.5517578125,86.72509765625,0.9673380851745605,2832.0,1,946.8233642578125,633.3731079101562,326.613525390625,265.05126953125,0.975531816482544,17213.0,337.39974431687773,371.95801393059674,373.7424626553077,0.0,0.0,0.0,0.0,0,0.0,0,0,337.39974431687773,2.203489662589394,1.7412176720661705,1.9071324103065348,0,0,0,337.07127920727714,-0.0017518806191105796,335.26860792810373,0.0,0.0,0.0,3.9447073346555643
876,14.331,1,835.9029541015625,281.7524108886719,263.50048828125,102.91583251953125,0.712541401386261,4005.0,1,1168.43017578125,332.7280578613281,205.78271484375,86.93060302734375,0.9658850431442261,2865.0,1,946.281005859375,633.5742340087891,325.955078125,265.0434265136719,0.9742955565452576,17214.0,336.4117562486378,368.7301310354408,373.9768380522077,0.0,0.0,0.0,0.0,0,0.0,0,0,336.4117562486378,16.933982824157773,1.2758075284898105,2.946572756096764,0,0,0,336.79243588797186,-0.27884331930528106,335.26860792810373,0.0,0.0,0.0,18.209790352647584
888,14.527,1,836.0125732421875,280.8792724609375,263.169189453125,100.52752685546875,0.6519868969917297,4010.0,1,1168.54296875,332.841552734375,205.8994140625,86.434326171875,0.9683585166931152,2855.0,1,946.341552734375,633.1654663085938,326.84228515625,264.3841552734375,0.9745131134986877,17201.0,336.5658070984001,369.1585649710108,373.5879044400175,0.0,0.0,0.0,0.0,0,0.0,0,0,336.5658070984001,4.4826045820734555,0.8150789852061381,2.1049441990525413,0,0,0,336.4826909241449,-0.30974496382697225,336.4117562486378,0.0,0.0,0.0,5.297683567279593
900,14.723,1,836.1723022460938,278.5546340942383,261.6737060546875,95.07627868652344,0.5697094202041626,3916.0,1,1168.275390625,332.59112548828125,205.3505859375,86.80908203125,0.9681932330131531,2845.0,1,946.540283203125,634.284912109375,325.877685546875,266.114990234375,0.9738445281982422,17260.0,336.47050942539687,372.4582149949952,374.4136732935437,0.0,0.0,0.0,0.0,0,0.0,0,0,336.47050942539687,11.869422220316702,1.8668463012743999,5.791516701758092,0,0,0,336.73893074584635,0.2562398217014561,336.4117562486378,0.0,0.0,0.0,13.736268521591102
912,14.92,1,835.4237060546875,277.71985626220703,263.448486328125,95.26512145996094,0.5616294741630554,3951.0,1,1168.0467529296875,332.97003173828125,203.853515625,86.5400390625,0.9639739394187927,2834.0,1,940.7242431640625,641.1528167724609,325.583251953125,271.9338684082031,0.9767096042633057,17611.0,337.1804757137421,378.3803904812862,382.951893111349,0.0,0.0,0.0,0.0,0,0.0,0,0,337.1804757137421,5.7116588004599524,2.2542796257573587,45.84362776984067,0,0,0,336.7840766672155,0.04514592136916917,336.4117562486378,0.0,0.0,0.0,7.965938426217312
924,15.116,1,836.4773559570312,278.7687072753906,262.2711181640625,92.22216796875,0.47242531180381775,3942.0,1,1168.6153564453125,334.0143127441406,206.02880859375,88.24395751953125,0.9542907476425171,2906.0,1,936.7432861328125,647.826171875,328.721923828125,275.599609375,0.9769175052642822,17791.0,336.70124486250756,382.4351826528341,390.18270069567575,0.0,0.0,0.0,0.0,0,0.0,0,0,336.70124486250756,7.573100343916724,6.056900051408185,39.58257162664968,0,0,0,336.39026029804467,-0.3938163691708496,336.4117562486378,0.0,0.0,0.0,13.63000039532491
936,15.312,1,837.722900390625,280.1025390625,260.387451171875,90.76800537109375,0.5999220609664917,3905.0,1,1168.763427734375,333.3089599609375,207.61181640625,87.94842529296875,0.9576923251152039,2898.0,1,936.6863403320312,647.6161499023438,328.1614990234375,275.9256591796875,0.9767459630966187,17819.0,335.2890603178842,380.6048036974526,390.7029359321713,0.0,0.0,0.0,0.0,0,0.0,0,0,335.2890603178842,9.296197291829712,3.67132033208954,1.108461955330134,0,0,0,335.9189813366337,-0.4712789614109738,335.2890603178842,0.0,0.0,0.0,12.967517623919251
948,15.509,1,837.453369140625,279.4186325073242,260.953369140625,90.64979553222656,0.58982253074646,3924.0,1,1168.982421875,332.594970703125,206.91845703125,86.379150390625,0.9574267864227295,2771.0,1,936.875732421875,651.865478515625,332.357666015625,277.46923828125,0.979032039642334,17989.0,335.76663882950936,385.48859830345145,394.72417261645,0.0,0.0,0.0,0.0,0,0.0,0,0,335.76663882950936,3.7445455461344106,3.8042314154883163,21.667191990615652,0,0,0,335.49231881638156,-0.4266625202521368,335.2890603178842,0.0,0.0,0.0,7.5487769616227265
960,15.705,1,837.364501953125,280.1141357421875,260.99072265625,92.70416259765625,0.6456750631332397,4018.0,1,1168.737060546875,332.072265625,205.07275390625,84.5789794921875,0.9518424272537231,2719.0,1,941.6298217773438,659.9480590820312,336.3743896484375,279.6029052734375,0.9787479639053345,18312.0,335.42125730175104,393.88458492023386,398.84863524474883,0.0,0.0,0.0,0.0,0,0.0,0,0,335.42125730175104,3.571635203286078,2.9413656642078516,47.765972293534574,0,0,0,335.62596689684455,0.13364808046299004,335.2890603178842,0.0,0.0,0.0,6.513000867493929
972,15.901,1,836.8958740234375,279.92493438720703,262.161865234375,95.67637634277344,0.694866418838501,4026.0,1,1168.488037109375,332.2165832519531,205.603271484375,85.38861083984375,0.9507409334182739,2697.0,1,940.8451538085938,659.54931640625,335.5740966796875,279.66650390625,0.9797323942184448,18301.0,335.69000455927323,393.59893824957527,398.70791378119804,0.0,0.0,0.0,0.0,0,0.0,0,0,335.69000455927323,2.5743626656587484,1.4661286631064723,4.483508878072775,0,0,0,335.8336088158547,0.20764191901014328,335.2890603178842,0.0,0.0,0.0,4.040491328765221
984,16.098,1,836.1256103515625,281.81529998779297,260.556396484375,101.55299377441406,0.6875202655792236,4039.0,1,1168.7540283203125,331.977783203125,206.016845703125,86.123779296875,0.9553906321525574,2724.0,1,940.9688110351562,659.6922607421875,336.3299560546875,279.741943359375,0.9797906279563904,18308.0,336.3895645865399,392.15187644401055,399.10259834076066,0.0,0.0,0.0,0.0,0,0.0,0,0,336.3895645865399,10.398054718862749,1.8208634021255756,0.9627922746881495,0,0,0,336.4089114477565,0.5753026319018204,335.2890603178842,0.0,0.0,0.0,12.218918120988324
996,16.294,1,836.1982421875,278.0888671875,261.6767578125,93.2305908203125,0.6695328950881958,3987.0,1,1168.98486328125,332.1376953125,206.56640625,85.4825439453125,0.9499846696853638,2713.0,1,940.9991455078125,659.447509765625,336.574462890625,279.689453125,0.9795942306518555,18322.0,337.14716519745633,395.4967049240532,398.88494850772275,0.0,0.0,0.0,0.0,0,0.0,0,0,337.14716519745633,18.985723704921547,1.4304430723343216,1.256278973627838,0,0,0,336.97414030839053,0.5652288606340221,335.42125730175104,0.0,0.0,0.0,20.416166777255867
1008,16.49,1,835.9534912109375,277.39929962158203,262.546875,92.11534118652344,0.6655980348587036,3963.0,1,1168.925048828125,331.7964172363281,205.458984375,84.637451171875,0.9462562203407288,2692.0,1,941.156494140625,659.509765625,336.086669921875,279.86181640625,0.9798915982246399,18317.0,337.3856911411753,396.32824786377904,399.0921613068186,0.0,0.0,0.0,0.0,0,0.0,0,0,337.3856911411753,3.72729006034546,1.7649391734437818,0.8619762675449281,0,0,0,336.8815225522838,-0.0926177561067334,335.42125730175104,0.0,0.0,0.0,5.492229233789242
1020,16.687,1,836.6188354492188,279.84930419921875,261.6116943359375,93.15118408203125,0.6918749809265137,3989.0,1,1168.599853515625,332.38201904296875,204.65478515625,85.60791015625,0.9533568620681763,2710.0,1,941.0048828125,659.65234375,336.635498046875,279.915771484375,0.9799648523330688,18302.0,336.11171131821976,393.8867803520975,398.62932170526796,0.0,0.0,0.0,0.0,0,0.0,0,0,336.11171131821976,12.932121163387608,3.412089780143045,1.060151958435636,0,0,0,336.45049974662226,-0.4310228056615415,335.69000455927323,0.0,0.0,0.0,16.344210943530655
1032,16.883,1,836.8394775390625,280.04027557373047,261.645263671875,91.50697326660156,0.6989715695381165,3924.0,1,1168.56005859375,332.570556640625,205.05810546875,85.719970703125,0.9563935399055481,2706.0,1,941.1697998046875,659.6397705078125,336.21923828125,279.925048828125,0.9794029593467712,18310.0,335.8540967804717,393.6757456311721,398.3473364437835,0.0,0.0,0.0,0.0,0,0.0,0,0,335.8540967804717,1.486453592397182,0.9815540487171496,0.8425104692830738,0,0,0,336.21867919190623,-0.23182055471602325,335.8540967804717,0.0,0.0,0.0,2.4680076411143315
1044,17.079,1,835.9483642578125,278.3754348754883,261.51904296875,95.68174743652344,0.6424365639686584,3990.0,1,1168.28369140625,332.3526611328125,205.71875,85.7337646484375,0.954911470413208,2710.0,1,941.148681640625,659.615234375,336.4658203125,279.932861328125,0.9795383810997009,18297.0,336.69022947702734,395.4881685965743,398.36052076771955,0.0,0.0,0.0,0.0,0,0.0,0,0,336.69022947702734,9.618968448078736,1.7927186810090319,0.16490421229224375,0,0,0,336.17482623844427,-0.04385295346196472,335.8540967804717,0.0,0.0,0.0,11.411687129087767
1056,17.276,1,836.9340209960938,278.801025390625,261.7830810546875,91.4345703125,0.6903402805328369,3975.0,1,1168.617431640625,332.36199951171875,205.138671875,85.4556884765625,0.9548643231391907,2700.0,1,941.3426513671875,659.5986938476562,336.3798828125,279.6505126953125,0.9797855019569397,18301.0,335.98015245783375,394.8519043873016,398.41897528638253,0.0,0.0,0.0,0.0,0,0.0,0,0,335.98015245783375,5.468893306823541,1.7007085560052668,0.9916505004561191,0,0,0,336.1536968054611,-0.021129432983173047,335.8540967804717,0.0,0.0,0.0,7.169601862828808
1068,17.472,1,836.54248046875,279.0297317504883,262.9744873046875,92.01597595214844,0.7129515409469604,3980.0,1,1168.103515625,332.15863037109375,204.85498046875,85.4315185546875,0.9505606293678284,2697.0,1,941.3697509765625,659.6466064453125,336.414306640625,279.895751953125,0.9797474145889282,18306.0,335.7907084815222,394.7885028019099,398.31717826983197,0.0,0.0,0.0,0.0,0,0.0,0,0,335.7907084815222,2.3097986179605403,2.8153651299661573,0.280396841480418,0,0,0,335.9938046126231,-0.15989219283801503,335.7907084815222,0.0,0.0,0.0,5.125163747926697
1080,17.668,1,836.8233642578125,282.2896194458008,261.266357421875,97.53929138183594,0.5505958199501038,4032.0,1,1169.2467041015625,332.6111755371094,206.251220703125,85.08447265625,0.9545546174049377,2688.0,1,941.4083251953125,659.6370849609375,336.756103515625,279.68701171875,0.979236364364624,18314.0,336.2105528985133,391.57262900386144,398.5677763406241,0.0,0.0,0.0,0.0,0,0.0,0,0,336.2105528985133,16.66710635234504,6.262978053593942,0.20239110658751772,0,0,0,335.98413124599335,-0.009673366629726843,335.7907084815222,0.0,0.0,0.0,22.930084405938985
1092,17.864,1,836.616455078125,279.73590087890625,262.32080078125,93.839111328125,0.6198616027832031,4001.0,1,1168.428466796875,332.3092041015625,206.7392578125,85.2403564453125,0.9528515934944153,2719.0,1,940.725830078125,659.6336669921875,336.248291015625,279.876953125,0.9797201752662659,18311.0,335.95113235794463,393.90490560635567,398.73524395933094,0.0,0.0,0.0,0.0,0,0.0,0,0,335.95113235794463,13.051044230189529,4.442810778725965,3.476613233950856,0,0,0,336.0350859338051,0.05095468781172485,335.7907084815222,0.0,0.0,0.0,17.493855008915496
